game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2024_02_CHI_HOU,202409150htx,2024,REG,2,Tyler Scott,ScotTy00,WR,CHI,HOU,3,0.04,0,0.0,0,0.0
2024_02_CHI_HOU,202409150htx,2024,REG,2,Collin Johnson,JohnCo01,WR,CHI,HOU,1,0.01,0,0.0,6,0.2
2024_02_CIN_KC,202409150kan,2024,REG,2,Rashee Rice,RiceRa01,WR,KC,CIN,54,0.83,0,0.0,0,0.0
2024_02_CIN_KC,202409150kan,2024,REG,2,Xavier Worthy,WortXa00,WR,KC,CIN,44,0.68,0,0.0,0,0.0
2024_02_CIN_KC,202409150kan,2024,REG,2,Justin Watson,WatsJu01,WR,KC,CIN,29,0.45,0,0.0,2,0.08
2024_02_CIN_KC,202409150kan,2024,REG,2,JuJu Smith-Schuster,SmitJu00,WR,KC,CIN,13,0.2,0,0.0,0,0.0
2024_02_CIN_KC,202409150kan,2024,REG,2,Skyy Moore,MoorSk01,WR,KC,CIN,5,0.08,0,0.0,3,0.12
2024_02_CIN_KC,202409150kan,2024,REG,2,Mecole Hardman,HardMe00,WR,KC,CIN,1,0.02,0,0.0,9,0.35
2024_02_CIN_KC,202409150kan,2024,REG,2,Ja'Marr Chase,ChasJa00,WR,CIN,KC,59,0.92,0,0.0,0,0.0
2024_02_CIN_KC,202409150kan,2024,REG,2,Andrei Iosivas,IosiAn00,WR,CIN,KC,49,0.77,0,0.0,0,0.0
2024_02_CIN_KC,202409150kan,2024,REG,2,Trenton Irwin,IrwiTr00,WR,CIN,KC,35,0.55,0,0.0,0,0.0
2024_02_CIN_KC,202409150kan,2024,REG,2,Jermaine Burton,BurtJe01,WR,CIN,KC,10,0.16,0,0.0,0,0.0
2024_02_CIN_KC,202409150kan,2024,REG,2,Charlie Jones,JoneCh11,WR,CIN,KC,2,0.03,0,0.0,2,0.08
2024_02_CLE_JAX,202409150jax,2024,REG,2,Gabriel Davis,DaviGa01,WR,JAX,CLE,57,0.95,0,0.0,0,0.0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Christian Kirk,KirkCh01,WR,JAX,CLE,53,0.88,0,0.0,0,0.0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Brian Thomas,ThomBr06,WR,JAX,CLE,44,0.73,0,0.0,0,0.0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Parker Washington,WashPa01,WR,JAX,CLE,13,0.22,0,0.0,3,0.11
2024_02_CLE_JAX,202409150jax,2024,REG,2,Devin Duvernay,DuveDe00,WR,JAX,CLE,3,0.05,0,0.0,11,0.41
2024_02_CLE_JAX,202409150jax,2024,REG,2,Tim Jones,JoneTi00,WR,JAX,CLE,0,0.0,0,0.0,19,0.7
2024_02_CLE_JAX,202409150jax,2024,REG,2,Amari Cooper,CoopAm00,WR,CLE,JAX,63,0.88,0,0.0,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,Jerry Jeudy,JeudJe00,WR,CLE,JAX,57,0.79,0,0.0,0,0.0
2024_02_CLE_JAX,202409150jax,2024,REG,2,Elijah Moore,MoorEl00,WR,CLE,JAX,52,0.72,0,0.0,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,Cedric Tillman,TillCe01,WR,CLE,JAX,26,0.36,0,0.0,1,0.04
2024_02_CLE_JAX,202409150jax,2024,REG,2,David Bell,BellDa02,WR,CLE,JAX,9,0.12,0,0.0,0,0.0
2024_02_CLE_JAX,202409150jax,2024,REG,2,James Proche,ProcJa00,WR,CLE,JAX,1,0.01,0,0.0,8,0.3
2024_02_IND_GB,202409150gnb,2024,REG,2,Romeo Doubs,DoubRo00,WR,GB,IND,55,0.79,0,0.0,1,0.05
2024_02_IND_GB,202409150gnb,2024,REG,2,Christian Watson,WatsCh00,WR,GB,IND,41,0.59,0,0.0,0,0.0
2024_02_IND_GB,202409150gnb,2024,REG,2,Jayden Reed,ReedJa03,WR,GB,IND,39,0.56,0,0.0,4,0.18
2024_02_IND_GB,202409150gnb,2024,REG,2,Dontayvion Wicks,WickDo00,WR,GB,IND,36,0.51,0,0.0,0,0.0
2024_02_IND_GB,202409150gnb,2024,REG,2,Bo Melton,MeltBo00,WR,GB,IND,16,0.23,0,0.0,7,0.32
2024_02_IND_GB,202409150gnb,2024,REG,2,Malik Heath,HeatMa00,WR,GB,IND,0,0.0,0,0.0,1,0.05
2024_02_IND_GB,202409150gnb,2024,REG,2,Alec Pierce,PierAl00,WR,IND,GB,53,0.95,0,0.0,1,0.05
2024_02_IND_GB,202409150gnb,2024,REG,2,Michael Pittman Jr.,PittMi01,WR,IND,GB,48,0.86,0,0.0,1,0.05
2024_02_IND_GB,202409150gnb,2024,REG,2,Adonai Mitchell,MitcAd00,WR,IND,GB,33,0.59,0,0.0,0,0.0
2024_02_IND_GB,202409150gnb,2024,REG,2,Ashton Dulin,DuliAs00,WR,IND,GB,24,0.43,0,0.0,14,0.64
2024_02_IND_GB,202409150gnb,2024,REG,2,Anthony Gould,GoulAn00,WR,IND,GB,1,0.02,0,0.0,8,0.36
2024_02_LAC_CAR,202409150car,2024,REG,2,Adam Thielen,ThieAd00,WR,CAR,LAC,45,0.94,0,0.0,0,0.0
2024_02_LAC_CAR,202409150car,2024,REG,2,Diontae Johnson,JohnDi01,WR,CAR,LAC,45,0.94,0,0.0,0,0.0
2024_02_LAC_CAR,202409150car,2024,REG,2,Jonathan Mingo,MingJo00,WR,CAR,LAC,30,0.62,0,0.0,6,0.25
2024_02_LAC_CAR,202409150car,2024,REG,2,Xavier Legette,LegeXa00,WR,CAR,LAC,20,0.42,0,0.0,6,0.25
2024_02_LAC_CAR,202409150car,2024,REG,2,David Moore,MoorDa03,WR,CAR,LAC,2,0.04,0,0.0,9,0.38
2024_02_LAC_CAR,202409150car,2024,REG,2,Quentin Johnston,JohnQu02,WR,LAC,CAR,48,0.7,0,0.0,0,0.0
2024_02_LAC_CAR,202409150car,2024,REG,2,Ladd McConkey,McCoLa00,WR,LAC,CAR,34,0.49,0,0.0,0,0.0
2024_02_LAC_CAR,202409150car,2024,REG,2,Josh Palmer,PalmJo00,WR,LAC,CAR,30,0.43,0,0.0,0,0.0
2024_02_LAC_CAR,202409150car,2024,REG,2,Simi Fehoko,FehoSi00,WR,LAC,CAR,28,0.41,0,0.0,13,0.54
2024_02_LAC_CAR,202409150car,2024,REG,2,Derius Davis,DaviDe02,WR,LAC,CAR,14,0.2,0,0.0,9,0.38
2024_02_LA_ARI,202409150crd,2024,REG,2,Marvin Harrison Jr.,HarrMa09,WR,ARI,LA,46,0.7,0,0.0,0,0.0
2024_02_LA_ARI,202409150crd,2024,REG,2,Michael Wilson,WilsMi02,WR,ARI,LA,45,0.68,0,0.0,0,0.0
2024_02_LA_ARI,202409150crd,2024,REG,2,Greg Dortch,DortGr01,WR,ARI,LA,23,0.35,0,0.0,4,0.16
2024_02_LA_ARI,202409150crd,2024,REG,2,Chris Moore,MoorCh00,WR,ARI,LA,9,0.14,0,0.0,0,0.0
2024_02_LA_ARI,202409150crd,2024,REG,2,Zach Pascal,PascZa00,WR,ARI,LA,8,0.12,0,0.0,15,0.6
2024_02_LA_ARI,202409150crd,2024,REG,2,Demarcus Robinson,RobiDe01,WR,LA,ARI,48,0.92,0,0.0,0,0.0
2024_02_LA_ARI,202409150crd,2024,REG,2,Tyler Johnson,JohnTy00,WR,LA,ARI,45,0.87,0,0.0,0,0.0
2024_02_LA_ARI,202409150crd,2024,REG,2,Cooper Kupp,KuppCo00,WR,LA,ARI,27,0.52,0,0.0,0,0.0
2024_02_LA_ARI,202409150crd,2024,REG,2,Jordan Whittington,WhitJo04,WR,LA,ARI,26,0.5,0,0.0,12,0.48
2024_02_LA_ARI,202409150crd,2024,REG,2,Tutu Atwell,AtweTu00,WR,LA,ARI,10,0.19,0,0.0,0,0.0
2024_02_LV_BAL,202409150rav,2024,REG,2,Zay Flowers,FlowZa00,WR,BAL,LV,58,0.89,0,0.0,0,0.0
2024_02_LV_BAL,202409150rav,2024,REG,2,Rashod Bateman,BateRa00,WR,BAL,LV,53,0.82,0,0.0,0,0.0
2024_02_LV_BAL,202409150rav,2024,REG,2,Nelson Agholor,AghoNe00,WR,BAL,LV,36,0.55,0,0.0,0,0.0
2024_02_LV_BAL,202409150rav,2024,REG,2,Tylan Wallace,WallTy00,WR,BAL,LV,7,0.11,0,0.0,15,0.45
2024_02_LV_BAL,202409150rav,2024,REG,2,Deonte Harty,HarrDe07,WR,BAL,LV,1,0.02,0,0.0,10,0.3
2024_02_LV_BAL,202409150rav,2024,REG,2,Davante Adams,AdamDa01,WR,LV,BAL,59,0.94,0,0.0,0,0.0
2024_02_LV_BAL,202409150rav,2024,REG,2,Jakobi Meyers,MeyeJa01,WR,LV,BAL,59,0.94,0,0.0,0,0.0
2024_02_LV_BAL,202409150rav,2024,REG,2,Tre Tucker,TuckTr00,WR,LV,BAL,38,0.6,0,0.0,4,0.12
2024_02_LV_BAL,202409150rav,2024,REG,2,DJ Turner,TurnDJ00,WR,LV,BAL,8,0.13,0,0.0,27,0.82
2024_02_NO_DAL,202409150dal,2024,REG,2,Jalen Tolbert,TolbJa00,WR,DAL,NO,60,0.86,0,0.0,0,0.0
2024_02_NO_DAL,202409150dal,2024,REG,2,CeeDee Lamb,LambCe00,WR,DAL,NO,58,0.83,0,0.0,0,0.0
2024_02_NO_DAL,202409150dal,2024,REG,2,Brandin Cooks,CookBr00,WR,DAL,NO,57,0.81,0,0.0,0,0.0
2024_02_NO_DAL,202409150dal,2024,REG,2,Jalen Brooks,BrooJa03,WR,DAL,NO,28,0.4,0,0.0,17,0.63
2024_02_NO_DAL,202409150dal,2024,REG,2,KaVontae Turpin,TurpKa00,WR,DAL,NO,19,0.27,0,0.0,9,0.33
2024_02_NO_DAL,202409150dal,2024,REG,2,Chris Olave,OlavCh00,WR,NO,DAL,42,0.71,0,0.0,0,0.0
2024_02_NO_DAL,202409150dal,2024,REG,2,Rashid Shaheed,ShahRa00,WR,NO,DAL,39,0.66,0,0.0,6,0.22
2024_02_NO_DAL,202409150dal,2024,REG,2,Mason Tipton,TiptMa00,WR,NO,DAL,15,0.25,0,0.0,0,0.0
2024_02_NO_DAL,202409150dal,2024,REG,2,Cedrick Wilson Jr.,WilsCe01,WR,NO,DAL,12,0.2,0,0.0,8,0.3
2024_02_NO_DAL,202409150dal,2024,REG,2,Bub Means,MeanBu00,WR,NO,DAL,6,0.1,0,0.0,2,0.07
2024_02_NYG_WAS,202409150was,2024,REG,2,Terry McLaurin,McLaTe00,WR,WAS,NYG,66,0.92,0,0.0,0,0.0
2024_02_NYG_WAS,202409150was,2024,REG,2,Dyami Brown,BrowDy00,WR,WAS,NYG,50,0.69,0,0.0,4,0.19
2024_02_NYG_WAS,202409150was,2024,REG,2,Luke McCaffrey,McCaLu00,WR,WAS,NYG,40,0.56,0,0.0,0,0.0
2024_02_NYG_WAS,202409150was,2024,REG,2,Olamide Zaccheaus,ZaccOl01,WR,WAS,NYG,24,0.33,0,0.0,2,0.1
2024_02_NYG_WAS,202409150was,2024,REG,2,Noah Brown,BrowNo00,WR,WAS,NYG,20,0.28,0,0.0,0,0.0
2024_02_NYG_WAS,202409150was,2024,REG,2,Malik Nabers,NabeMa00,WR,NYG,WAS,50,0.89,0,0.0,0,0.0
2024_02_NYG_WAS,202409150was,2024,REG,2,Darius Slayton,SlayDa01,WR,NYG,WAS,49,0.88,0,0.0,0,0.0
2024_02_NYG_WAS,202409150was,2024,REG,2,Wan'Dale Robinson,RobiWa01,WR,NYG,WAS,35,0.62,0,0.0,0,0.0
2024_02_NYG_WAS,202409150was,2024,REG,2,Jalin Hyatt,HyatJa00,WR,NYG,WAS,12,0.21,0,0.0,0,0.0
2024_02_NYG_WAS,202409150was,2024,REG,2,Bryce Ford-Wheaton,FordBr00,WR,NYG,WAS,1,0.02,0,0.0,13,0.62
2024_02_NYJ_TEN,202409150oti,2024,REG,2,Calvin Ridley,RidlCa00,WR,TEN,NYJ,54,0.82,0,0.0,0,0.0
2024_02_NYJ_TEN,202409150oti,2024,REG,2,Tyler Boyd,BoydTy00,WR,TEN,NYJ,50,0.76,0,0.0,0,0.0
2024_02_NYJ_TEN,202409150oti,2024,REG,2,Treylon Burks,BurkTr00,WR,TEN,NYJ,33,0.5,0,0.0,2,0.08
2024_02_NYJ_TEN,202409150oti,2024,REG,2,DeAndre Hopkins,HopkDe00,WR,TEN,NYJ,29,0.44,0,0.0,0,0.0
2024_02_NYJ_TEN,202409150oti,2024,REG,2,Nick Westbrook-Ikhine,WestNi00,WR,TEN,NYJ,10,0.15,0,0.0,19,0.73
2024_02_NYJ_TEN,202409150oti,2024,REG,2,Jha'Quan Jackson,JackJh00,WR,TEN,NYJ,1,0.02,0,0.0,11,0.42
2024_02_NYJ_TEN,202409150oti,2024,REG,2,Garrett Wilson,WilsGa00,WR,NYJ,TEN,55,0.96,0,0.0,0,0.0
2024_02_NYJ_TEN,202409150oti,2024,REG,2,Allen Lazard,LazaAl00,WR,NYJ,TEN,47,0.82,0,0.0,0,0.0
2024_02_NYJ_TEN,202409150oti,2024,REG,2,Mike Williams,WillMi07,WR,NYJ,TEN,37,0.65,0,0.0,0,0.0
2024_02_NYJ_TEN,202409150oti,2024,REG,2,Xavier Gipson,GipsXa00,WR,NYJ,TEN,6,0.11,0,0.0,8,0.31
2024_02_NYJ_TEN,202409150oti,2024,REG,2,Malachi Corley,CorlMa00,WR,NYJ,TEN,1,0.02,0,0.0,0,0.0
2024_02_NYJ_TEN,202409150oti,2024,REG,2,Irvin Charles,CharIr00,WR,NYJ,TEN,0,0.0,0,0.0,18,0.69
2024_02_PIT_DEN,202409150den,2024,REG,2,Courtland Sutton,SuttCo00,WR,DEN,PIT,54,0.89,0,0.0,0,0.0
2024_02_PIT_DEN,202409150den,2024,REG,2,Lil'Jordan Humphrey,HumpLi01,WR,DEN,PIT,47,0.77,0,0.0,0,0.0
2024_02_PIT_DEN,202409150den,2024,REG,2,Josh Reynolds,ReynJo00,WR,DEN,PIT,41,0.67,0,0.0,0,0.0
2024_02_PIT_DEN,202409150den,2024,REG,2,Troy Franklin,FranTr00,WR,DEN,PIT,12,0.2,0,0.0,0,0.0
2024_02_PIT_DEN,202409150den,2024,REG,2,Marvin Mims,MimsMa00,WR,DEN,PIT,9,0.15,0,0.0,12,0.48
2024_02_PIT_DEN,202409150den,2024,REG,2,Van Jefferson,JeffVa00,WR,PIT,DEN,54,0.82,0,0.0,0,0.0
2024_02_PIT_DEN,202409150den,2024,REG,2,George Pickens,PickGe00,WR,PIT,DEN,51,0.77,0,0.0,0,0.0
2024_02_PIT_DEN,202409150den,2024,REG,2,Calvin Austin,AustCa00,WR,PIT,DEN,30,0.45,0,0.0,6,0.24
2024_02_PIT_DEN,202409150den,2024,REG,2,Scott Miller,MillSc01,WR,PIT,DEN,14,0.21,0,0.0,0,0.0
2024_02_PIT_DEN,202409150den,2024,REG,2,Ben Skowronek,SkowBe00,WR,PIT,DEN,6,0.09,0,0.0,12,0.48
2024_02_SEA_NE,202409150nwe,2024,REG,2,K.J. Osborn,OsboKJ00,WR,NE,SEA,51,0.75,0,0.0,0,0.0
2024_02_SEA_NE,202409150nwe,2024,REG,2,Ja'Lynn Polk,PolkJa00,WR,NE,SEA,41,0.6,0,0.0,0,0.0
2024_02_SEA_NE,202409150nwe,2024,REG,2,Demario Douglas,DougDe00,WR,NE,SEA,38,0.56,0,0.0,0,0.0
2024_02_SEA_NE,202409150nwe,2024,REG,2,Tyquan Thornton,ThorTy00,WR,NE,SEA,31,0.46,0,0.0,0,0.0
2024_02_SEA_NE,202409150nwe,2024,REG,2,Javon Baker,BakeJa00,WR,NE,SEA,6,0.09,0,0.0,5,0.16
2024_02_SEA_NE,202409150nwe,2024,REG,2,D.K. Metcalf,MetcDK00,WR,SEA,NE,61,0.87,0,0.0,0,0.0
2024_02_SEA_NE,202409150nwe,2024,REG,2,Jaxon Smith-Njigba,SmitJa06,WR,SEA,NE,58,0.83,0,0.0,0,0.0
2024_02_SEA_NE,202409150nwe,2024,REG,2,Tyler Lockett,LockTy00,WR,SEA,NE,57,0.81,0,0.0,0,0.0
2024_02_SEA_NE,202409150nwe,2024,REG,2,Jake Bobo,BoboJa00,WR,SEA,NE,14,0.2,0,0.0,21,0.68
2024_02_SEA_NE,202409150nwe,2024,REG,2,Laviska Shenault Jr.,ShenLa00,WR,SEA,NE,3,0.04,0,0.0,21,0.68
2024_02_SEA_NE,202409150nwe,2024,REG,2,Dareke Young,YounDa02,WR,SEA,NE,0,0.0,0,0.0,21,0.68
2024_02_SEA_NE,202409150nwe,2024,REG,2,Dee Williams,WillDe11,WR,SEA,NE,0,0.0,0,0.0,11,0.35
2024_02_SF_MIN,202409150min,2024,REG,2,Jalen Nailor,NailJa00,WR,MIN,SF,50,0.93,0,0.0,1,0.04
2024_02_SF_MIN,202409150min,2024,REG,2,Justin Jefferson,JeffJu00,WR,MIN,SF,38,0.7,0,0.0,0,0.0
2024_02_SF_MIN,202409150min,2024,REG,2,Brandon Powell,PoweBr00,WR,MIN,SF,32,0.59,0,0.0,4,0.17
2024_02_SF_MIN,202409150min,2024,REG,2,Trent Sherfield,SherTr00,WR,MIN,SF,16,0.3,0,0.0,7,0.3
2024_02_SF_MIN,202409150min,2024,REG,2,Trishton Jackson,JackTr02,WR,MIN,SF,5,0.09,0,0.0,1,0.04
2024_02_SF_MIN,202409150min,2024,REG,2,Brandon Aiyuk,AiyuBr00,WR,SF,MIN,61,0.87,0,0.0,0,0.0
2024_02_SF_MIN,202409150min,2024,REG,2,Deebo Samuel,SamuDe00,WR,SF,MIN,60,0.86,0,0.0,5,0.22
2024_02_SF_MIN,202409150min,2024,REG,2,Jauan Jennings,JennJa00,WR,SF,MIN,38,0.54,0,0.0,0,0.0
2024_02_SF_MIN,202409150min,2024,REG,2,Chris Conley,ConlCh00,WR,SF,MIN,9,0.13,0,0.0,13,0.57
2024_02_SF_MIN,202409150min,2024,REG,2,Ronnie Bell,BellRo01,WR,SF,MIN,6,0.09,0,0.0,1,0.04
2024_02_SF_MIN,202409150min,2024,REG,2,Jacob Cowing,CowiJa00,WR,SF,MIN,0,0.0,0,0.0,3,0.13
2024_02_TB_DET,202409150det,2024,REG,2,Amon-Ra St. Brown,StxxAm00,WR,DET,TB,79,0.93,0,0.0,0,0.0
2024_02_TB_DET,202409150det,2024,REG,2,Jameson Williams,WillJa11,WR,DET,TB,78,0.92,0,0.0,0,0.0
2024_02_TB_DET,202409150det,2024,REG,2,Tim Patrick,PatrTi00,WR,DET,TB,33,0.39,0,0.0,0,0.0
2024_02_TB_DET,202409150det,2024,REG,2,Kalif Raymond,RaymKa00,WR,DET,TB,31,0.36,0,0.0,10,0.38
2024_02_TB_DET,202409150det,2024,REG,2,Tom Kennedy,KennTo01,WR,DET,TB,5,0.06,0,0.0,5,0.19
2024_02_TB_DET,202409150det,2024,REG,2,Chris Godwin,GodwCh00,WR,TB,DET,38,0.79,0,0.0,0,0.0
2024_02_TB_DET,202409150det,2024,REG,2,Jalen McMillan,McMiJa01,WR,TB,DET,38,0.79,0,0.0,0,0.0
2024_02_TB_DET,202409150det,2024,REG,2,Mike Evans,EvanMi00,WR,TB,DET,38,0.79,0,0.0,0,0.0
2024_02_TB_DET,202409150det,2024,REG,2,Trey Palmer,PalmTr00,WR,TB,DET,10,0.21,0,0.0,3,0.12
2024_02_TB_DET,202409150det,2024,REG,2,Kameron Johnson,JohnKa01,WR,TB,DET,0,0.0,0,0.0,5,0.19
2024_03_BAL_DAL,202409220dal,2024,REG,3,CeeDee Lamb,LambCe00,WR,DAL,BAL,71,0.89,0,0.0,0,0.0
2024_03_BAL_DAL,202409220dal,2024,REG,3,Brandin Cooks,CookBr00,WR,DAL,BAL,64,0.8,0,0.0,0,0.0
2024_03_BAL_DAL,202409220dal,2024,REG,3,Jalen Tolbert,TolbJa00,WR,DAL,BAL,60,0.75,0,0.0,4,0.14
2024_03_BAL_DAL,202409220dal,2024,REG,3,KaVontae Turpin,TurpKa00,WR,DAL,BAL,18,0.22,0,0.0,10,0.36
2024_03_BAL_DAL,202409220dal,2024,REG,3,Jalen Brooks,BrooJa03,WR,DAL,BAL,13,0.16,0,0.0,25,0.89
2024_03_BAL_DAL,202409220dal,2024,REG,3,Zay Flowers,FlowZa00,WR,BAL,DAL,42,0.67,0,0.0,2,0.07
2024_03_BAL_DAL,202409220dal,2024,REG,3,Rashod Bateman,BateRa00,WR,BAL,DAL,39,0.62,0,0.0,0,0.0
2024_03_BAL_DAL,202409220dal,2024,REG,3,Nelson Agholor,AghoNe00,WR,BAL,DAL,38,0.6,0,0.0,0,0.0
2024_03_BAL_DAL,202409220dal,2024,REG,3,Tylan Wallace,WallTy00,WR,BAL,DAL,14,0.22,0,0.0,16,0.57
2024_03_BAL_DAL,202409220dal,2024,REG,3,Deonte Harty,HarrDe07,WR,BAL,DAL,0,0.0,0,0.0,10,0.36
2024_03_CAR_LV,202409220rai,2024,REG,3,Davante Adams,AdamDa01,WR,LV,CAR,61,0.95,0,0.0,0,0.0
2024_03_CAR_LV,202409220rai,2024,REG,3,Jakobi Meyers,MeyeJa01,WR,LV,CAR,59,0.92,0,0.0,0,0.0
2024_03_CAR_LV,202409220rai,2024,REG,3,Tre Tucker,TuckTr00,WR,LV,CAR,52,0.81,0,0.0,4,0.13
2024_03_CAR_LV,202409220rai,2024,REG,3,DJ Turner,TurnDJ00,WR,LV,CAR,8,0.12,0,0.0,26,0.87
2024_03_CAR_LV,202409220rai,2024,REG,3,Diontae Johnson,JohnDi01,WR,CAR,LV,58,0.78,0,0.0,0,0.0
2024_03_CAR_LV,202409220rai,2024,REG,3,Jonathan Mingo,MingJo00,WR,CAR,LV,49,0.66,0,0.0,4,0.13
2024_03_CAR_LV,202409220rai,2024,REG,3,Xavier Legette,LegeXa00,WR,CAR,LV,44,0.59,0,0.0,3,0.1
2024_03_CAR_LV,202409220rai,2024,REG,3,Adam Thielen,ThieAd00,WR,CAR,LV,23,0.31,0,0.0,0,0.0
2024_03_CAR_LV,202409220rai,2024,REG,3,David Moore,MoorDa03,WR,CAR,LV,19,0.26,0,0.0,11,0.37
2024_03_CHI_IND,202409220clt,2024,REG,3,Michael Pittman Jr.,PittMi01,WR,IND,CHI,47,0.84,0,0.0,0,0.0
2024_03_CHI_IND,202409220clt,2024,REG,3,Alec Pierce,PierAl00,WR,IND,CHI,43,0.77,0,0.0,0,0.0
2024_03_CHI_IND,202409220clt,2024,REG,3,Josh Downs,DownJo00,WR,IND,CHI,32,0.57,0,0.0,0,0.0
2024_03_CHI_IND,202409220clt,2024,REG,3,Ashton Dulin,DuliAs00,WR,IND,CHI,14,0.25,0,0.0,17,0.74
2024_03_CHI_IND,202409220clt,2024,REG,3,Adonai Mitchell,MitcAd00,WR,IND,CHI,7,0.12,0,0.0,0,0.0
2024_03_CHI_IND,202409220clt,2024,REG,3,Anthony Gould,GoulAn00,WR,IND,CHI,3,0.05,0,0.0,8,0.35
2024_03_CHI_IND,202409220clt,2024,REG,3,Rome Odunze,OdunRo00,WR,CHI,IND,89,0.99,0,0.0,0,0.0
2024_03_CHI_IND,202409220clt,2024,REG,3,D.J. Moore,MoorD.00,WR,CHI,IND,86,0.96,0,0.0,0,0.0
2024_03_CHI_IND,202409220clt,2024,REG,3,DeAndre Carter,CartDe02,WR,CHI,IND,57,0.63,0,0.0,9,0.39
2024_03_CHI_IND,202409220clt,2024,REG,3,Collin Johnson,JohnCo01,WR,CHI,IND,2,0.02,0,0.0,13,0.57
2024_03_CHI_IND,202409220clt,2024,REG,3,Tyler Scott,ScotTy00,WR,CHI,IND,2,0.02,0,0.0,0,0.0
2024_03_DEN_TB,202409220tam,2024,REG,3,Chris Godwin,GodwCh00,WR,TB,DEN,51,0.89,0,0.0,0,0.0
2024_03_DEN_TB,202409220tam,2024,REG,3,Mike Evans,EvanMi00,WR,TB,DEN,47,0.82,0,0.0,0,0.0
2024_03_DEN_TB,202409220tam,2024,REG,3,Jalen McMillan,McMiJa01,WR,TB,DEN,44,0.77,0,0.0,0,0.0
2024_03_DEN_TB,202409220tam,2024,REG,3,Trey Palmer,PalmTr00,WR,TB,DEN,12,0.21,0,0.0,5,0.23
2024_03_DEN_TB,202409220tam,2024,REG,3,Sterling Shepard,ShepSt00,WR,TB,DEN,4,0.07,0,0.0,0,0.0
2024_03_DEN_TB,202409220tam,2024,REG,3,Courtland Sutton,SuttCo00,WR,DEN,TB,50,0.74,0,0.0,0,0.0
2024_03_DEN_TB,202409220tam,2024,REG,3,Lil'Jordan Humphrey,HumpLi01,WR,DEN,TB,50,0.74,0,0.0,0,0.0
2024_03_DEN_TB,202409220tam,2024,REG,3,Josh Reynolds,ReynJo00,WR,DEN,TB,35,0.51,0,0.0,0,0.0
2024_03_DEN_TB,202409220tam,2024,REG,3,Troy Franklin,FranTr00,WR,DEN,TB,17,0.25,0,0.0,0,0.0
2024_03_DEN_TB,202409220tam,2024,REG,3,Marvin Mims,MimsMa00,WR,DEN,TB,16,0.24,0,0.0,6,0.27
2024_03_DET_ARI,202409220crd,2024,REG,3,Michael Wilson,WilsMi02,WR,ARI,DET,53,0.9,0,0.0,0,0.0
2024_03_DET_ARI,202409220crd,2024,REG,3,Marvin Harrison Jr.,HarrMa09,WR,ARI,DET,52,0.88,0,0.0,0,0.0
2024_03_DET_ARI,202409220crd,2024,REG,3,Greg Dortch,DortGr01,WR,ARI,DET,39,0.66,0,0.0,5,0.22
2024_03_DET_ARI,202409220crd,2024,REG,3,Chris Moore,MoorCh00,WR,ARI,DET,3,0.05,0,0.0,0,0.0
2024_03_DET_ARI,202409220crd,2024,REG,3,Zach Pascal,PascZa00,WR,ARI,DET,1,0.02,0,0.0,16,0.7
2024_03_DET_ARI,202409220crd,2024,REG,3,Amon-Ra St. Brown,StxxAm00,WR,DET,ARI,65,0.96,0,0.0,0,0.0
2024_03_DET_ARI,202409220crd,2024,REG,3,Jameson Williams,WillJa11,WR,DET,ARI,48,0.71,0,0.0,0,0.0
2024_03_DET_ARI,202409220crd,2024,REG,3,Tim Patrick,PatrTi00,WR,DET,ARI,34,0.5,0,0.0,0,0.0
2024_03_DET_ARI,202409220crd,2024,REG,3,Kalif Raymond,RaymKa00,WR,DET,ARI,5,0.07,0,0.0,8,0.35
2024_03_DET_ARI,202409220crd,2024,REG,3,Allen Robinson,RobiAl02,WR,DET,ARI,1,0.01,0,0.0,0,0.0
2024_03_GB_TEN,202409220oti,2024,REG,3,Calvin Ridley,RidlCa00,WR,TEN,GB,39,0.72,0,0.0,0,0.0
2024_03_GB_TEN,202409220oti,2024,REG,3,Tyler Boyd,BoydTy00,WR,TEN,GB,38,0.7,0,0.0,0,0.0
2024_03_GB_TEN,202409220oti,2024,REG,3,Treylon Burks,BurkTr00,WR,TEN,GB,26,0.48,0,0.0,0,0.0
2024_03_GB_TEN,202409220oti,2024,REG,3,DeAndre Hopkins,HopkDe00,WR,TEN,GB,25,0.46,0,0.0,0,0.0
2024_03_GB_TEN,202409220oti,2024,REG,3,Nick Westbrook-Ikhine,WestNi00,WR,TEN,GB,13,0.24,0,0.0,19,0.68
2024_03_GB_TEN,202409220oti,2024,REG,3,Jha'Quan Jackson,JackJh00,WR,TEN,GB,0,0.0,0,0.0,12,0.43
2024_03_GB_TEN,202409220oti,2024,REG,3,Romeo Doubs,DoubRo00,WR,GB,TEN,46,0.73,0,0.0,0,0.0
2024_03_GB_TEN,202409220oti,2024,REG,3,Jayden Reed,ReedJa03,WR,GB,TEN,36,0.57,0,0.0,4,0.14
